         100,         3410 ,  0000e74
         100,         3411 ,  00002dd
         100,         3412 ,  0001149
         100,         3413 ,  0001068
         100,         3414 ,  00008fc
         100,         3415 ,  0000bc4
         100,         3416 ,  00010ea
         100,         3417 ,  0000201
         100,         3418 ,  0000580
         100,         3419 ,  00009b5
         100,         3420 ,  00005db
         100,         3421 ,  0001124
         100,         3422 ,  000000c
         100,         3423 ,  00010a8
         100,         3424 ,  0000cf4
         100,         3425 ,  0000382
         100,         3426 ,  0001074
         100,         3427 ,  0000819
         100,         3428 ,  00008ed
         100,         3429 ,  0000ac4
         100,         3430 ,  000105b
         100,         3431 ,  0000580
         100,         3432 ,  0000974
         100,         3433 ,  000100c
         100,         3434 ,  0000edd
         100,         3435 ,  0001022
         100,         3436 ,  0000f69
         100,         3437 ,  00007a3
         100,         3438 ,  00001be
         100,         3439 ,  0000712
         100,         3440 ,  0000d5a
         100,         3441 ,  00005a8
         100,         3442 ,  0000796
         100,         3443 ,  0000085
         100,         3444 ,  0000569
         100,         3445 ,  0000f69
         100,         3446 ,  0000dd6
         100,         3447 ,  0001116
         100,         3448 ,  000079c
         100,         3449 ,  0000490
         100,         3450 ,  000006d
         100,         3451 ,  0000314
         100,         3452 ,  00002e8
         100,         3453 ,  0000902
         100,         3454 ,  000065e
         100,         3455 ,  0000ddc
         100,         3456 ,  00011b3
         100,         3457 ,  00002fa
         100,         3458 ,  0000868
         100,         3459 ,  00000d2
         100,         3460 ,  00001e8
         100,         3461 ,  0000e3d
         100,         3462 ,  0000dd8
         100,         3463 ,  000025a
         100,         3464 ,  0000d54
         100,         3465 ,  0000757
         100,         3466 ,  000065e
         100,         3467 ,  00011fd
         100,         3468 ,  00004f6
         100,         3469 ,  0000893
         100,         3470 ,  0000379
         100,         3471 ,  0000a55
         100,         3472 ,  00009fa
         100,         3473 ,  00008f2
         100,         3474 ,  00005a1
         100,         3475 ,  00010e6
         100,         3476 ,  0000ce6
         100,         3477 ,  00009b5
         100,         3478 ,  000054f
         100,         3479 ,  000040c
         100,         3480 ,  0000a7b
         100,         3481 ,  0000784
         100,         3482 ,  0000de1
         100,         3483 ,  0000415
         100,         3484 ,  00008ed
         100,         3485 ,  0000c0f
         100,         3486 ,  000005e
         100,         3487 ,  0000d72
         100,         3488 ,  000023c
         100,         3489 ,  0000164
         100,         3490 ,  0000dbb
         100,         3491 ,  00000c2
         100,         3492 ,  000001d
         100,         3493 ,  0000b2c
         100,         3494 ,  000015b
         100,         3495 ,  00002c4
         100,         3496 ,  00000a6
         100,         3497 ,  00005b8
         100,         3498 ,  00007a3
         100,         3499 ,  0000f81
         100,         3500 ,  00011fd
         100,         3501 ,  000020e
         100,         3502 ,  0000e5b
         100,         3503 ,  0000e89
         100,         3504 ,  00006bc
         100,         3505 ,  0000401
         100,         3506 ,  0000b9f
         100,         3507 ,  0000068
         100,         3508 ,  0000273
         100,         3509 ,  00002aa
         100,         3510 ,  00005db
         100,         3511 ,  0000603
         100,         3512 ,  0000b87
         100,         3513 ,  00010a8
         100,         3514 ,  00003b1
         100,         3515 ,  00006ab
         100,         3516 ,  0000e9f
         100,         3517 ,  0000878
         100,         3518 ,  0000d67
         100,         3519 ,  00011d3
         100,         3520 ,  0000de1
         100,         3521 ,  00006a8
         100,         3522 ,  0000485
         100,         3523 ,  0000d80
         100,         3524 ,  0000ec7
         100,         3525 ,  0000215
         100,         3526 ,  0001151
         100,         3527 ,  00010e5
         100,         3528 ,  0000576
         100,         3529 ,  0000bb0
         100,         3530 ,  000097b
         100,         3531 ,  0000beb
         100,         3532 ,  000008e
         100,         3533 ,  00009d9
         100,         3534 ,  0000d40
         100,         3535 ,  000035f
         100,         3536 ,  0000c42
         100,         3537 ,  00008f6
         100,         3538 ,  0000bb6
         100,         3539 ,  00009b9
         100,         3540 ,  0000085
         100,         3541 ,  0000fe9
         100,         3542 ,  0000453
         100,         3543 ,  0000c89
         100,         3544 ,  0000ce4
         100,         3545 ,  0000a87
         100,         3546 ,  0000085
         100,         3547 ,  0000bf0
         100,         3548 ,  000057c
         100,         3549 ,  000032f
         100,         3550 ,  000023c
         100,         3551 ,  0000cbd
         100,         3552 ,  0000ca5
         100,         3553 ,  0001020
         100,         3554 ,  000083e
         100,         3555 ,  0000656
         100,         3556 ,  0000b47
         100,         3557 ,  0001185
         100,         3558 ,  000074a
         100,         3559 ,  0000e35
         100,         3560 ,  00003c0
         100,         3561 ,  0000404
         100,         3562 ,  0000b5d
         100,         3563 ,  000090b
         100,         3564 ,  0000260
         100,         3565 ,  0000ec7
         100,         3566 ,  0000947
         100,         3567 ,  00003dd
         100,         3568 ,  0000f65
         100,         3569 ,  0000e98
         100,         3570 ,  0000fb8
         100,         3571 ,  00007c8
         100,         3572 ,  00006bf
         100,         3573 ,  0000adf
         100,         3574 ,  000060a
         100,         3575 ,  00002aa
         100,         3576 ,  00006f3
         100,         3577 ,  0000261
         100,         3578 ,  00005c6
         100,         3579 ,  000033a
         100,         3580 ,  000013b
         100,         3581 ,  0000567
         100,         3582 ,  00009d8
         100,         3583 ,  0000dd6
         100,         3584 ,  00004fd
         100,         3585 ,  0000504
         100,         3586 ,  000004e
         100,         3587 ,  0000aca
         100,         3588 ,  000001d
         100,         3589 ,  0000d9a
         100,         3590 ,  0001085
         100,         3591 ,  0000d34
         100,         3592 ,  0000dc8
         100,         3593 ,  00008bf
         100,         3594 ,  0001095
         100,         3595 ,  00005fb
         100,         3596 ,  000052e
         100,         3597 ,  00000f7
         100,         3598 ,  00000d4
         100,         3599 ,  00004e8
         100,         3600 ,  0000c0f
         100,         3601 ,  00008f2
         100,         3602 ,  000058f
         100,         3603 ,  0000155
         100,         3604 ,  0001037
         100,         3605 ,  00003f7
         100,         3606 ,  0000599
         100,         3607 ,  0000865
         100,         3608 ,  00000a6
         100,         3609 ,  0000f3b
         100,         3610 ,  0000c6e
         100,         3611 ,  0000f3e
         100,         3612 ,  00011b3
